43,"[('manage', 2), ('lane', 2), ('accident', 1), ('katy', 1), ('fwy', 1), ('inbound', 1), ('blalock', 1), ('want', 1), ('work', 1), ('texas', 1), ('international', 1), ('freight', 1), ('tx', 1), ('click', 1), ('details', 1)]"
44,[]
45,"[('congratulations', 1), ('desire', 1), ('image', 1), ('ii', 1), ('salon', 1), ('nominate', 1), ('fan', 1), ('choice', 1), ('award', 1), ('book', 1), ('next', 1), ('appointment', 1), ('styleseat', 1), ('super', 1), ('easy', 1)]"
46,"[('tx', 13), ('latest', 8), ('opening', 8), ('want', 6), ('work', 6), ('accident', 4), ('stop', 4), ('go', 4), ('traffic', 4), ('back', 4), ('delay', 4), ('min', 4), ('view', 4), ('read', 3), ('might', 3)]"
47,"[('high', 2), ('harvey', 2), ('interest', 1), ('tx', 1), ('could', 1), ('great', 1), ('fit', 1), ('dose', 1), ('vitamin', 1), ('tie', 1), ('lung', 1), ('cancer', 1), ('risk', 1), ('study', 1), ('say', 1)]"
48,"[('lot', 1), ('woman', 1), ('suffer', 1), ('alopecia', 1), ('there', 1), ('always', 1), ('solution', 1), ('come', 1), ('consultation', 1), ('storm', 1), ('coverage', 1), ('day', 1), ('nbc', 1), ('kprctv', 1), ('kprc', 1)]"
49,[]
50,"[('tx', 2), ('im', 2), ('interest', 1), ('could', 1), ('great', 1), ('fit', 1), ('eden', 1), ('nail', 1), ('spa', 1), ('houston', 1), ('get', 1), ('stick', 1), ('least', 1), ('try', 1), ('come', 1)]"
51,"[('tx', 3), ('click', 2), ('recommend', 1), ('anyone', 1), ('new', 1), ('teacher', 1), ('coach', 1), ('apply', 1), ('customer', 1), ('service', 1), ('representative', 1), ('month', 1), ('want', 1), ('work', 1), ('houston', 1)]"
52,"[('tx', 105), ('latest', 41), ('opening', 37), ('work', 36), ('want', 26), ('anyone', 24), ('great', 24), ('recommend', 23), ('click', 23), ('fit', 23), ('view', 17), ('apply', 14), ('interest', 14), ('could', 14), ('see', 13)]"
53,"[('houston', 10), ('tx', 6), ('bed', 4), ('bath', 4), ('harvey', 4), ('dr', 3), ('texas', 2), ('facility', 2), ('ahead', 2), ('frazier', 1), ('river', 1), ('high', 1), ('dose', 1), ('vitamin', 1), ('tie', 1)]"
54,"[('tx', 3), ('houston', 2), ('new', 2), ('teacher', 2), ('coach', 2), ('hurricane', 2), ('harvey', 2), ('guess', 1), ('ima', 1), ('old', 1), ('man', 1), ('tattoo', 1), ('big', 1), ('gun', 1), ('go', 1)]"
55,"[('tx', 6), ('great', 5), ('fit', 5), ('assistant', 5), ('teaching', 4), ('read', 3), ('latest', 3), ('opening', 3), ('might', 3), ('interest', 2), ('could', 2), ('school', 2), ('charles', 2), ('borromeo', 2), ('catholic', 2)]"
56,[]
57,[]
58,"[('tx', 10), ('latest', 5), ('opening', 4), ('see', 3), ('paralegal', 2), ('read', 2), ('join', 2), ('inc', 2), ('team', 2), ('great', 2), ('fit', 2), ('houston', 2), ('click', 1), ('apply', 1), ('kitten', 1)]"
59,"[('tx', 2), ('girl', 2), ('kriscole', 1), ('guilty', 1), ('pleasure', 1), ('come', 1), ('hurricane', 1), ('storm', 1), ('clam', 1), ('want', 1), ('work', 1), ('penske', 1), ('truck', 1), ('lease', 1), ('click', 1)]"
60,"[('friday', 1), ('open', 1), ('gym', 1), ('cancel', 1), ('evening', 1), ('ill', 1), ('update', 1), ('blog', 1), ('facebook', 1), ('saturday', 1), ('come', 1), ('see', 1), ('impeccable', 1), ('kimorablac', 1), ('tonight', 1)]"
61,"[('get', 2), ('tx', 2), ('rain', 1), ('sale', 1), ('come', 1), ('abs', 1), ('vehicle', 1), ('manager', 1), ('demo', 1), ('certify', 1), ('plus', 1), ('still', 1), ('factory', 1), ('warranty', 1), ('acura', 1)]"
62,"[('tx', 30), ('work', 13), ('latest', 13), ('click', 12), ('apply', 9), ('opening', 8), ('recommend', 8), ('anyone', 8), ('want', 7), ('see', 7), ('great', 7), ('fit', 7), ('senior', 6), ('assistant', 6), ('uthealth', 5)]"
63,[]
64,[]
65,"[('see', 2), ('tx', 2), ('join', 1), ('houston', 1), ('independent', 1), ('school', 1), ('district', 1), ('team', 1), ('latest', 1), ('opening', 1), ('might', 1), ('great', 1), ('fit', 1), ('hourly', 1), ('lecturer', 1)]"
66,"[('tx', 4), ('im', 3), ('real', 2), ('student', 2), ('nigga', 2), ('gas', 2), ('pack', 2), ('rn', 2), ('go', 2), ('year', 2), ('whataburger', 2), ('lol', 2), ('latest', 2), ('opening', 2), ('like', 2)]"
67,"[('tx', 5), ('latest', 5), ('opening', 5), ('houston', 3), ('beobii', 3), ('join', 3), ('team', 3), ('see', 3), ('read', 2), ('buying', 1), ('food', 1), ('smart', 1), ('human', 1), ('nutty', 1), ('happy', 1)]"
68,"[('muarosie', 6), ('tx', 5), ('la', 4), ('hair', 3), ('client', 2), ('send', 2), ('positive', 2), ('feed', 2), ('back', 2), ('know', 2), ('good', 2), ('love', 2), ('houston', 2), ('gorgeous', 2), ('recommend', 1)]"
69,"[('rd', 3), ('annual', 3), ('backschool', 3), ('drive', 3), ('blast', 3), ('god', 3), ('great', 3), ('stay', 3), ('tune', 3), ('stop', 3), ('ajs', 3), ('last', 1), ('year', 1), ('april', 1), ('crib', 1)]"
70,"[('tx', 6), ('click', 3), ('apply', 3), ('see', 3), ('latest', 3), ('opening', 2), ('hr', 1), ('operations', 1), ('partner', 1), ('youre', 1), ('looking', 1), ('work', 1), ('check', 1), ('virtual', 1), ('tour', 1)]"
71,"[('tx', 22), ('latest', 8), ('work', 8), ('houston', 8), ('great', 7), ('fit', 7), ('opening', 7), ('want', 5), ('interest', 4), ('could', 4), ('view', 4), ('recommend', 3), ('anyone', 3), ('click', 3), ('youre', 3)]"
72,"[('latest', 2), ('tx', 2), ('see', 1), ('click', 1), ('apply', 1), ('teaching', 1), ('assistant', 1), ('want', 1), ('work', 1), ('view', 1), ('opening', 1)]"
73,"[('tx', 19), ('houston', 9), ('nasa', 5), ('space', 5), ('center', 5), ('storm', 4), ('johnson', 4), ('great', 4), ('im', 4), ('latest', 3), ('opening', 3), ('harvey', 3), ('interest', 3), ('could', 3), ('opportunity', 3)]"
74,"[('want', 1), ('work', 1), ('tx', 1), ('view', 1), ('latest', 1), ('opening', 1)]"
75,"[('tx', 5), ('work', 2), ('latest', 2), ('opening', 2), ('want', 1), ('city', 1), ('houston', 1), ('click', 1), ('details', 1), ('uthealth', 1), ('move', 1), ('control', 1), ('access', 1), ('noon', 1), ('today', 1)]"
76,"[('house', 2), ('read', 1), ('latest', 1), ('opening', 1), ('general', 1), ('manager', 1), ('tx', 1), ('margarita', 1), ('station', 1), ('bright', 1), ('thing', 1), ('south', 1), ('texas', 1), ('right', 1), ('highlight', 1)]"
77,[]
78,"[('tx', 11), ('latest', 7), ('click', 7), ('work', 5), ('apply', 5), ('opening', 4), ('see', 4), ('want', 3), ('great', 2), ('arborist', 2), ('ii', 2), ('read', 2), ('assistant', 2), ('youre', 2), ('looking', 2)]"
79,"[('tx', 2), ('work', 2), ('recommend', 1), ('anyone', 1), ('getting', 1), ('lite', 1), ('foot', 1), ('season', 1), ('start', 1), ('make', 1), ('time', 1), ('meet', 1), ('teacher', 1), ('morning', 1), ('george', 1)]"
80,"[('houston', 11), ('party', 5), ('tx', 4), ('fight', 3), ('century', 3), ('sat', 3), ('aug', 3), ('th', 3), ('watch', 3), ('houstongrooves', 3), ('ward', 3), ('look', 3), ('post', 2), ('photo', 2), ('come', 2)]"
81,"[('tx', 4), ('houston', 2), ('event', 2), ('hurricane', 1), ('preparation', 1), ('means', 1), ('cooking', 1), ('pot', 1), ('bean', 1), ('kroger', 1), ('recommend', 1), ('anyone', 1), ('hey', 1), ('want', 1), ('update', 1)]"
82,"[('tx', 7), ('houston', 5), ('want', 3), ('great', 2), ('latest', 2), ('opening', 2), ('work', 2), ('click', 2), ('details', 2), ('texas', 2), ('say', 2), ('lb', 2), ('im', 2), ('damage', 2), ('stock', 1)]"
83,"[('im', 2), ('houston', 2), ('tx', 2), ('walgreens', 1), ('read', 1), ('latest', 1), ('opening', 1), ('kroger', 1), ('grocerystocking', 1), ('hourly', 1), ('associate', 1), ('one', 1), ('last', 1), ('gym', 1), ('sesh', 1)]"
84,"[('houston', 10), ('post', 8), ('photo', 8), ('tx', 4), ('click', 2), ('apply', 2), ('kroger', 2), ('hourly', 2), ('associate', 2), ('see', 1), ('latest', 1), ('professionalapplications', 1), ('developer', 1), ('automation', 1), ('front', 1)]"
85,"[('tx', 2), ('see', 1), ('latest', 1), ('click', 1), ('apply', 1), ('assistant', 1), ('principal', 1), ('recommend', 1), ('anyone', 1), ('la', 1), ('borrega', 1)]"
86,"[('tx', 7), ('harvey', 4), ('houston', 3), ('accident', 3), ('lp', 3), ('nb', 3), ('sw', 3), ('fwy', 3), ('stop', 3), ('go', 3), ('traffic', 3), ('back', 3), ('delay', 3), ('min', 3), ('harris', 3)]"
87,"[('tx', 4), ('go', 3), ('latest', 3), ('opening', 3), ('houston', 3), ('read', 2), ('im', 2), ('accident', 2), ('sam', 2), ('tollway', 2), ('sb', 2), ('briar', 2), ('forest', 2), ('toll', 2), ('plz', 2)]"
88,"[('tx', 41), ('latest', 13), ('click', 12), ('work', 11), ('want', 10), ('opening', 10), ('aig', 8), ('houston', 7), ('hurricane', 7), ('great', 7), ('fit', 7), ('harvey', 7), ('details', 6), ('recommend', 6), ('anyone', 6)]"
